Total Number of Aligned Reads:	18214	Total Number of Mapped Genomes:	2064
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|908937|org|Prevotella_dentalis_DSM_3688	0.00027952214772002803	0.0004392225760404085	8.0	0.0004392225760404085	0.0	0.00027952214772002803	0.0005515134051725984	10.045265161813708	0.0004941253980454595	5.490282200505106e-05
ti|521095|org|Atopobium_parvulum_DSM_20469	0.00011144914391496268	0.0025804326342373997	47.0	0.0025804326342373997	0.0	0.0001114489467536075	0.0015451192102988618	28.14280129638347	0.0014823761941363785	5.490282200505106e-05
ti|862965|org|Haemophilus_parainfluenzae_T3T1	3.622699564376241e-05	0.008894257164818271	162.0	0.008894257164818271	0.0	3.584546618603362e-05	0.0014131495423557903	25.739105764468366	0.0011529592621060721	0.0002745141100252553
ti|717522|org|Mycobacterium_bovis_BCG_str._Mexico	1.5049336132671623e-05	0.0003890257102072192	7.085714285714291	0.0	0.0022510157022070936	4.123506862311422e-06	2.3779205885193277e-05	0.4331144559929103	0.0	0.0004941253980454595
ti|478433|org|Mycobacterium_tuberculosis_KZN_4207	1.5049336132671623e-05	0.00027189968992977675	4.952380952380953	5.490282200505106e-05	0.0014274733721313276	4.123506862311422e-06	1.9680550041810613e-05	0.3584615384615385	0.0	0.0004941253980454595
ti|410289|org|Mycobacterium_bovis_BCG_str._Pasteur_1173P2	1.5049336132671623e-05	0.000378045145806209	6.885714285714291	0.0	0.0021961128802020424	4.123506862311422e-06	2.3779205885193277e-05	0.4331144559929103	0.0	0.0004941253980454595
ti|1206780|org|Mycobacterium_bovis_BCG_str._Korea_1168P	1.5049336132671623e-05	0.0005153022008188362	9.385714285714283	0.00016470846601515318	0.0021412100581969912	4.123506862311422e-06	2.336327541545804e-05	0.42553869841715275	0.0	0.0004941253980454595
ti|1205675|org|Mycobacterium_canettii_CIPT_140070008	1.5049336132671623e-05	0.00034784859370343087	6.33571428571429	0.0	0.00208630723619194	4.123506862311422e-06	2.3381359348924788e-05	0.4258680791813161	0.0	0.0004941253980454595
ti|1091501|org|Mycobacterium_tuberculosis_RGTB423	1.5049336132671623e-05	0.0003762150517393739	6.8523809523809565	0.0	0.0021412100581969912	4.123506862311422e-06	2.25649492262405e-05	0.41099798520674447	0.0	0.0004941253980454595
ti|1048245|org|Mycobacterium_canettii_CIPT_140010059	1.5049336132671623e-05	0.0004119018860426571	7.502380952380957	5.490282200505106e-05	0.0021961128802020424	4.123506862311422e-06	2.3779205885193277e-05	0.4331144559929103	0.0	0.0004941253980454595
ti|233412|org|Haemophilus_ducreyi_35000HP	7.409518618193763e-06	0.07433842099483913	1354.0	0.07433842099483913	0.0	1.9827071048872213e-06	0.040816136144960345	743.4251037443078	0.00032941693203030636	0.05111452728670254
ti|866630|org|Haemophilus_influenzae_F3031	2.2661969952463983e-06	0.0042824201163939824	78.0	0.0042824201163939824	0.0	1.0368191133540803e-06	0.0011112033504324184	20.239457824776068	0.0004392225760404085	0.0033490721423081148
ti|218496|org|Tropheryma_whipplei_TW08/27	2.054206907392423e-06	0.0013176677281212254	24.0	0.0012627649061161743	0.00016470846601515318	2.0542069070105552e-06	7.55176060383009e-05	1.3754776763816126	0.0	0.00016470846601515318
ti|203267|org|Tropheryma_whipplei_str._Twist	2.054206907392423e-06	0.00021961128802020424	4.0	0.00016470846601515318	0.00016470846601515318	2.0542069070105552e-06	5.901191833122355e-05	1.0748430804849058	0.0	0.00021961128802020424
ti|633147|org|Olsenella_uli_DSM_7084	1.3143767917877386e-06	0.00021961128802020424	4.0	0.00021961128802020424	0.0	1.31457395314289e-06	0.0001656042857161075	3.016316460033182	0.00010980564401010212	5.490282200505106e-05
ti|190304|org|Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	1.300424242919583e-06	0.0013176677281212254	24.0	0.0013176677281212254	0.0	1.300424242919583e-06	0.0011255078511035468	20.5	0.0010980564401010212	0.0
ti|360104|org|Campylobacter_concisus_13826	6.800940849211339e-07	0.00010980564401010212	2.0	0.00010980564401010212	0.0	6.800929606041012e-07	5.7151975954592046e-05	1.0409660900369395	5.490282200505106e-05	0.0
ti|489653|org|Neisseria_lactamica_020-06	5.1559141395335695e-08	0.004611837048424289	84.0	0.004611837048424289	0.0	7.632305603619127e-09	0.00017846311010556279	3.2505270874627206	0.0	0.00016470846601515318
ti|548479|org|Mobiluncus_curtisii_ATCC_43063	3.581811205545946e-08	0.0025804326342373997	47.0	0.0025804326342373997	0.0	3.5816926660172144e-08	0.001839642383705479	33.507246376811594	0.0010980564401010212	0.0007686395080707148
ti|523794|org|Leptotrichia_buccalis_C-1013-b	2.8416669136966207e-11	0.0018117931261666849	33.0	0.0018117931261666849	0.0	2.8416669136966207e-11	0.001866695948171736	34.0	0.0018117931261666849	0.00010980564401010212
