Total Number of Aligned Reads:	23330	Total Number of Mapped Genomes:	2085
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|531844|org|Flavobacteriaceae_bacterium_3519-10	6.976153824269723e-16	0.00017145306472353194	4.0	0.00017145306472353194	0.0	6.976153824269723e-16	0.00034184273183572665	7.975190933727503	0.00017145306472353194	0.0072438919845692245
ti|644284|org|Arcanobacterium_haemolyticum_DSM_20595	6.216311995874232e-16	0.00017145306472353194	4.0	0.00017145306472353194	0.0	2.1308834079892773e-13	0.002577091870935262	60.123553348919664	0.0002571795970852979	0.0028289755679382768
ti|945704|org|Streptococcus_suis_JS14	4.971596697739032e-16	0.0010287183883411915	24.0	0.0010287183883411915	0.0	3.5679572258465707e-09	0.010331698768573752	241.03853227082564	0.0002571795970852979	0.007115302186026576
ti|981540|org|Streptococcus_pasteurianus_ATCC_43144	4.3464685651453075e-16	0.00017145306472353194	4.0	0.00017145306472353194	0.0	4.1052344251388917e-10	0.0003410234281601142	7.956076578975464	0.0	0.0010287183883411915
ti|857087|org|Methylomonas_methanica_MC09	4.1557513686189557e-16	0.0004286326618088298	10.0	0.0004286326618088298	0.0	3.7885846538128042e-16	5.477723932423582e-05	1.2779529934344216	4.2863266180882985e-05	4.2863266180882985e-05
ti|717962|org|Coprococcus_catus_GD/7	3.798957321274669e-16	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	4.267968480471135e-16	0.00012309382599724639	2.871778960515758	4.2863266180882985e-05	0.00012858979854264894
ti|568816|org|Acidaminococcus_intestini_RyC-MR95	3.115305675884227e-16	0.00012858979854264894	3.0	0.00012858979854264894	0.0	2.7424635829874936e-16	0.00017272164893528935	4.0295960696603	8.572653236176597e-05	0.00012858979854264894
ti|694427|org|Paludibacter_propionicigenes_WB4	1.581176372475628e-16	0.00012858979854264894	3.0	0.00012858979854264894	0.0	1.5811763724756288e-16	0.00034279524886196864	7.997413155949729	0.00012858979854264894	0.007372481783111873
ti|360106|org|Campylobacter_fetus_subsp._fetus_82-40	1.0886055038441765e-16	0.00017145306472353194	4.0	0.00017145306472353194	0.0	3.7234558819606337e-09	0.006431064017035852	150.03672351744643	0.006129447063866267	0.0003429061294470639
ti|264731|org|Prevotella_ruminicola_23	9.121533120485616e-17	0.00012858979854264894	3.0	0.00012858979854264894	0.0	9.121533120494889e-17	0.0011536974950148884	26.915762558697345	0.00012858979854264894	0.01135876553793399
ti|743718|org|Isoptericola_variabilis_225	2.6329165104619948e-17	8.572653236176597e-05	2.0	8.572653236176597e-05	0.0	2.6309384124650147e-13	0.0010202453835117832	23.802324797329902	0.0002143163309044149	0.0008144020574367767
ti|452863|org|Arthrobacter_chlorophenolicus_A6	1.2538021738815273e-17	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	1.3365378864950346e-11	5.902076797969759e-05	1.3769545169663449	4.2863266180882985e-05	8.572653236176597e-05
ti|657313|org|Ruminococcus_torques_L2-14	1.1461563807365812e-17	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	3.438570424744104e-14	0.0005498992125653078	12.82914862914863	0.0004286326618088298	0.0002143163309044149
ti|748247|org|Azoarcus_sp._KH32C	5.589368466952151e-18	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	8.406948714508602e-14	0.0009884550239980018	23.060655709873384	4.2863266180882985e-05	0.0009429918559794256
ti|1147128|org|Bifidobacterium_asteroides_PRL2011	1.4416961614075577e-24	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	4.137001448544119e-16	5.211120859638911e-05	1.215754496553758	4.2863266180882985e-05	0.0
ti|1104325|org|Enterococcus_faecium_NRRL_B-2354	2.8528955612598447e-28	8.572653236176597e-05	2.0	8.572653236176597e-05	0.0	6.264281692306667e-29	4.533737459108617e-05	1.0577209492100403	0.0	0.00012858979854264894
ti|360911|org|Exiguobacterium_sp._AT1b	2.608175390608708e-28	0.00012858979854264894	3.0	0.00012858979854264894	0.0	1.3653453732089752e-28	0.00015535800553422374	3.62450226911344	4.2863266180882985e-05	0.0004714959279897128
ti|334413|org|Finegoldia_magna_ATCC_29328	2.011455276695462e-28	8.572653236176597e-05	2.0	8.572653236176597e-05	0.0	2.0171291780970834e-28	0.0004313061082428756	10.062371505306288	8.572653236176597e-05	0.005100728675525075
ti|1105114|org|Rickettsia_montanensis_str._OSU_85-930	1.9824847637162515e-30	0.00012858979854264894	3.0	0.00012858979854264894	0.0	7.818132688804649e-32	4.761419945320738e-05	1.110839273243328	0.0	8.572653236176597e-05
ti|156889|org|Magnetococcus_marinus_MC-1	7.6254570589956685e-31	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	1.4084816547269605e-31	0.00034553858476592356	8.061415182588997	0.0	0.0003429061294470639
ti|444177|org|Lysinibacillus_sphaericus_C3-41	2.300622387952509e-32	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	5.10956678754841e-15	1.4692677560794642e-05	0.342780167493339	0.0	0.00012858979854264894
ti|927666|org|Streptococcus_oralis_Uo5	2.1516024168240735e-37	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	6.431701577235936e-05	0.003774116057696139	88.05012762605092	8.572653236176597e-05	0.004672096013716245
ti|1267754|org|Corynebacterium_urealyticum_DSM_7111	5.0545815728735146e-39	0.00012858979854264894	3.0	0.00012858979854264894	0.0	1.180562818950391e-13	0.0037296392378610723	87.01248341929882	0.0002143163309044149	0.0009858551221603087
ti|595495|org|Escherichia_coli_KO11FL	4.885144858209832e-39	0.0002143163309044149	5.0	0.0002143163309044149	0.0	1.530683390618811e-11	0.0002010093866830935	4.689548991316571	0.0002143163309044149	0.0
ti|640132|org|Segniliparus_rotundus_DSM_44985	2.8938446108269067e-39	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	1.0131728575361045e-13	6.31146936825995e-05	1.4724658036150462	0.0	0.00017145306472353194
ti|360107|org|Campylobacter_hominis_ATCC_BAA-381	2.2106489450885473e-39	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	1.0645198835002604e-12	0.00025265920863583926	5.89453933747413	0.0	0.00488641234462066
ti|555778|org|Halothiobacillus_neapolitanus_c2	3.067938555130428e-40	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	7.459410969836896e-32	0.0001154087563941699	2.692486286675984	4.2863266180882985e-05	4.2863266180882985e-05
ti|242619|org|Porphyromonas_gingivalis_W83	9.55080133069962e-41	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	8.968193165958345e-06	0.0003955068607248882	9.227175060711641	0.0	0.008101157308186883
ti|667015|org|Bacteroides_salanitronis_DSM_18170	2.9732605272016445e-41	4.2863266180882985e-05	1.0	4.2863266180882985e-05	0.0	1.454906719371786e-32	4.890931343949309e-05	1.1410542825433738	4.2863266180882985e-05	4.2863266180882985e-05
